AJ000037978,48.6000,39.7000
MXN00031074,-88.1667,21.0167
MXN00031077,-90.2000,20.6333
MXN00031086,-87.8667,20.8500
MXN00031088,-88.5667,20.6833
MXN00032013,-102.8833,22.0000
MXN00032020,-102.8833,23.1667
MXN00032048,-101.7167,23.9000
MXN00032055,-102.8667,22.0833
MXN00032059,-102.3333,23.2833
MXN00032068,-101.5667,22.2667
MXN00032069,-104.1000,22.6333
MXN00032072,-101.9500,22.1500
MXN00032073,-102.8833,22.3500
MXN00032076,-102.4667,23.8000
MXN00032085,-104.2167,22.4667
MXN00032095,-104.3167,22.5167
MXN00032097,-102.6500,21.5000
MXN00032101,-103.2667,22.9000
MXN00032103,-104.0000,22.9167
MXN00032106,-103.3500,22.6500
MXN00032111,-102.9667,21.6500
MXN00032112,-103.6000,21.3167
MXN00032113,-103.5500,22.5333
MXN00032114,-101.9167,22.5167
MXN00032116,-103.4000,22.6167
MXN00032117,-103.8333,22.4833
MXN00032118,-101.8500,22.0167
MXN00032119,-102.7833,22.5333
MXN00032120,-102.4500,22.4833
MXN00032123,-103.5667,23.4667
MXN00032124,-103.3000,21.9167
MXN00032126,-102.3500,22.6500
MXN00032127,-101.3833,22.1167
MXN00032129,-103.0833,22.6000
MXN00032130,-103.6500,22.6167
MXN00032131,-102.4833,22.6500
MXN00032132,-103.1500,22.4500
MXN00032133,-103.5667,23.5500
MXN00032135,-103.6833,22.6333
MXN00032137,-102.5667,23.2333
MXN00032139,-103.6000,21.2167
MXN00032140,-103.3500,21.2000
MXN00032141,-100.8667,24.5167
MXN00032142,-102.3833,23.4500
MXN00032143,-103.4500,21.2000
MXN00032144,-102.8833,24.3167
MXN00032187,-101.4333,22.6000
NLE00100507,3.8667,51.2167
NLE00101932,5.1000,52.4667
NLE00108966,5.8167,53.0500
NLE00108976,6.1331,53.3831
NLE00109056,5.2831,52.2831
NLE00109076,6.4500,53.2831
NLE00109092,5.1500,51.6500
NLE00109128,6.3000,52.0667
NLE00109140,6.4667,52.3000
NLE00109146,4.9667,52.7331
NLE00109178,6.5331,52.9167
NLE00109200,4.2500,51.9667
NLE00109208,6.6167,53.3167
NLE00109224,6.9831,53.2500
NLE00109264,3.6167,51.4667
NLE00109270,6.2331,52.7167
NLE00109280,5.9831,50.9831
NLE00109284,6.0831,51.6500
NLE00109290,5.3167,52.1667
NLE00109304,6.6831,52.6667
NLE00109372,5.3667,52.3831
NLE00109374,5.4167,52.3000
NLE00109380,4.5331,52.0667
NLE00152483,7.1492,53.1942
NLE00152484,3.8833,51.5256
NLE00152486,5.3456,53.3908
NO000001026,18.9281,69.6539
NOE00109543,9.6500,59.6631
NOE00109849,11.1144,59.2856
NOE00109984,10.8117,60.7806
NOE00111102,12.8458,64.7419
NOE00133842,14.8403,67.5383
NOE00134454,5.0442,61.2928
NOM00001492,10.7206,59.9428
RQC00662801,-67.1569,18.3808
RSM00021824,128.9197,71.5800
RSM00022324,34.3300,66.6700
RSM00022602,30.8200,63.8200
RSM00025621,158.9200,64.0000
RSM00026078,31.2330,59.3500
RSM00030692,123.9667,54.0000
RSM00031829,138.9830,47.3167
RSM00032088,142.0300,49.0700
SF000283350,22.2000,-33.6170
SIE00115006,14.3858,46.1000
SIM00014015,14.5169,46.0656
SP000008202,-5.4981,40.9592
SPE00119981,-3.7994,43.4917
SPE00119999,0.0714,39.9500
SPE00120359,-1.6500,42.7767
SPE00120431,-17.8889,27.8189
SPE00120458,-16.2553,28.4631
SPE00120467,-16.3292,28.4775
SPE00120512,-5.8792,37.4167
SV000020107,14.3000,78.1000
SWE00137490,13.4300,55.3600
SWE00137508,13.0100,55.4700
SWE00137510,14.3200,55.4900
SWE00137530,14.1900,55.5600
SWE00137534,13.0731,55.5714
SWE00137552,13.8900,55.6400
SWE00137576,14.1000,55.7200
SWE00137588,13.6700,55.8600
SWE00137604,13.0500,55.9300
SWE00137610,13.8500,55.9300
SWE00137634,12.7400,56.0300
SWE00137636,12.7700,56.0300
SWE00137662,13.9200,56.1000
SWE00137718,12.5400,56.2500
SWE00137748,14.8200,56.3500
SWE00137766,16.4200,56.4300
SWE00137776,12.7000,56.4500
SWE00137816,15.1400,56.6200
SWE00137830,15.1400,56.6600
SWE00137832,16.3500,56.6900
SWE00137890,13.8800,56.8500
SWE00137906,13.7000,56.9000
SWE00137914,15.1700,56.9300
SWE00137936,16.2900,57.0000
SWE00137946,15.5700,57.0100
SWE00137978,12.7800,57.1100
SWE00138038,15.5700,57.2900
SWE00138098,18.4900,57.4400
SWE00138114,16.6497,57.4700
SWE00138122,14.4700,57.5000
SWE00138138,13.2800,57.5600
SWE00138154,14.5200,57.6000
SWE00138158,12.0700,57.6100
SWE00138186,15.8500,57.6700
SWE00138202,16.4600,57.7100
SWE00138228,13.4700,57.7700
SWE00138232,14.1831,57.7667
SWE00138236,13.1700,57.7800
SWE00138244,15.6700,57.8100
SWE00138276,15.3500,57.8800
SWE00138278,15.8700,57.8900
SWE00138302,18.9600,57.9200
SWE00138306,13.0700,57.9400
SWE00138312,16.6497,57.9500
SWE00138314,13.7800,57.9700
SWE00138358,13.4000,58.0800
SWE00138362,11.3300,58.0900
SWE00138390,13.9800,58.1800
SWE00138394,16.0100,58.2000
SWE00138418,17.0106,58.2506
SWE00138442,15.7100,58.3200
SWE00138446,13.0400,58.3200
SWE00138460,16.6300,58.3500
SWE00138568,16.1497,58.5800
SWE00138572,15.8200,58.5900
SWE00138578,12.2000,58.6100
SWE00138596,16.3097,58.6900
SWE00138602,13.1100,58.7000
SWE00138610,15.0300,58.7200
SWE00138624,15.1700,58.7900
SWE00138648,16.4200,58.8400
SWE00138658,16.6800,58.8700
SWE00138662,14.3900,58.8800
SWE00138672,17.1900,58.8900
SWE00138742,16.3997,59.0600
SWE00138790,15.4700,59.1600
SWE00138796,17.9125,59.1789
SWE00138798,17.6300,59.1900
SWE00138814,12.0800,59.2200
SWE00138822,16.7500,59.2400
SWE00138844,16.0797,59.2900
SWE00138856,14.8983,59.3000
SWE00138880,14.5500,59.3300
SWE00138896,17.5200,59.3600
SWE00138928,16.9400,59.4000
SWE00139016,17.0500,59.5500
SWE00139068,14.1800,59.6600
SWE00139072,12.6400,59.6700
SWE00139134,18.6300,59.8300
SWE00139142,14.4800,59.8500
SWE00139156,13.1200,59.8600
SWE00139162,12.6300,59.8800
SWE00139182,16.6900,59.9100
SWE00139190,18.0500,59.9300
SWE00139236,15.5800,60.0600
SWE00139248,12.5200,60.0900
SWE00139250,16.3097,60.1000
SWE00139302,18.3700,60.2600
SWE00139306,16.9800,60.2700
SWE00139322,16.8097,60.3000
SWE00139346,15.2300,60.3800
SWE00139352,17.0200,60.4100
SWE00139452,17.1600,60.7200
SWE00139460,17.1200,60.7300
SWE00139466,12.7000,60.7400
SWE00139480,15.3800,60.8200
SWE00139520,14.5100,60.9600
SWE00139522,16.4308,60.9617
SWE00139528,12.8400,61.0300
SWE00139554,16.7500,61.1300
SWE00139562,14.4200,61.1400
SWE00139582,14.0400,61.2500
SWE00139672,17.5247,61.7031
SWE00139680,16.5500,61.7900
SWE00139684,16.5400,61.8300
SWE00139710,17.0700,61.9500
SWE00139742,16.2300,62.0900
SWE00139744,13.6100,62.0900
SWE00139774,17.7397,62.2200
SWE00139804,16.6600,62.4100
SWE00139814,12.6703,62.4503
SWE00139822,16.2800,62.4900
SWE00139824,14.1600,62.5000
SWE00139844,16.7000,62.5500
SWE00139862,17.4100,62.6300
SWE00139886,15.0900,62.7500
SWE00139888,13.8500,62.7600
SWE00139902,15.9300,62.8100
SWE00139926,16.1000,62.9700
SWE00139956,18.2600,63.1300
SWE00139970,14.3700,63.1500
SWE00139988,19.0203,63.1883
SWE00140004,16.4400,63.2700
SWE00140010,14.7000,63.3100
SWE00140020,14.3200,63.3100
SWE00140036,15.4100,63.3300
SWE00140038,17.0700,63.3300
SWE00140064,16.9200,63.4400
SWE00140070,19.6800,63.4400
SWE00140118,18.5500,63.6500
SWE00140130,14.6100,63.6800
SWE00140162,15.3300,63.7700
SWE00140182,16.4100,63.8100
SWE00140190,13.5000,63.8400
SWE00140230,14.6700,64.0000
SWE00140232,16.8097,64.0100
SWE00140238,20.0800,64.0400
SWE00140252,16.2397,64.0900
SWE00140264,17.3200,64.1700
SWE00140272,15.5600,64.2200
SWE00140280,16.6700,64.2500
SWE00140294,15.2200,64.3000
SWE00140296,20.9600,64.3300
SWE00140330,20.4100,64.4500
SWE00140338,21.5792,64.4808
SWE00140342,17.4600,64.4897
SWE00140352,18.7200,64.5500
SWE00140356,19.7000,64.5697
SWE00140358,16.8400,64.5800
SWE00140386,17.7197,64.7097
SWE00140410,14.2300,64.8797
SWE00140422,14.5600,64.9200
SWE00140428,19.3800,64.9300
SWE00140466,15.0500,65.1400
SWE00140468,16.3000,65.1400
SWE00140470,18.6000,65.1500
SWE00140512,17.4600,65.3400
SWE00140528,14.5200,65.4500
SWE00140552,16.5400,65.5400
SWE00140558,17.8600,65.5600
SWE00140562,19.2700,65.5997
SWE00140564,18.1800,65.5997
SWE00140572,21.4200,65.6400
SWE00140580,21.0700,65.6700
SWE00140582,15.8200,65.6800
SWE00140590,23.1000,65.7000
SWE00140614,15.7200,65.8000
SWE00140652,17.4800,65.9500
SWE00140656,16.2300,65.9700
SWE00140664,18.9200,65.9897
SWE00140672,21.7900,66.0500
SWE00140684,23.2300,66.1900
SWE00140692,22.8500,66.2600
SWE00140698,21.1300,66.2800
SWE00140718,21.6200,66.3900
SWE00140750,23.4700,66.6200
SWE00140758,22.1900,66.6600
SWE00140760,16.1100,66.6800
SWE00140764,22.9000,66.7300
SWE00140822,21.8000,67.1297
SWE00140824,19.5000,67.1297
SWE00140828,20.6500,67.1400
SWE00140844,20.2700,67.2600
SWE00140852,18.9000,67.3100
SWE00140856,22.2300,67.3400
SWE00140882,22.9200,67.6400
SWE00140910,19.0300,67.8497
SWE00140926,19.8400,68.0697
SWM00002584,19.2000,58.4000
TI000038966,74.8330,37.5330
UKE00105880,-2.2000,49.2167
UKE00105931,-5.0639,55.8389
UKE00105932,-3.7589,55.4167
UKE00107663,-2.6000,49.4331
US1COLR0259,-105.1317,40.5857
US1COLR0509,-105.1587,40.3926
USC00018038,-86.2025,32.4392
USC00021330,-110.3481,32.2617
USC00025418,-109.6686,31.6017
USC00026242,-109.2186,31.9353
USC00028329,-111.5436,35.3694
USC00029464,-112.5231,33.7775
USC00035563,-90.4978,36.0336
USC00036403,-91.8036,36.3561
USC00040010,-121.2014,38.2178
USC00040192,-117.8425,33.8647
USC00043573,-121.0681,39.2042
USC00044405,-116.2747,34.1472
USC00045915,-121.9303,37.8792
USC00046390,-116.0006,32.7461
USC00049001,-121.5831,37.7958
USC00051681,-105.3847,39.8958
USC00051996,-102.8031,40.8600
USC00052281,-106.0353,39.6261
USC00052790,-105.3150,39.6381
USC00053006,-105.0236,40.5756
USC00054546,-103.2986,37.1150
USC00054724,-103.5439,37.9825
USC00054945,-102.9906,40.5147
USC00055020,-103.7392,39.0036
USC00055236,-105.0850,40.4350
USC00057309,-104.9742,38.8417
USC00057560,-103.2922,39.5719
USC00060227,-73.0086,41.8417
USC00087020,-80.4361,25.5819
USC00091500,-84.2036,31.1903
USC00093695,-82.5950,33.2261
USC00097827,-83.7342,34.6647
USC00107208,-112.4086,42.8917
USC00109000,-114.8508,45.1017
USC00109963,-115.2514,45.5450
USC00110442,-88.1639,42.1153
USC00110803,-87.9353,41.1758
USC00112344,-88.9433,38.4628
USC00113902,-88.6308,42.4147
USC00115927,-89.2833,40.0075
USC00116837,-90.8033,39.6200
USC00116998,-89.4519,41.3661
USC00117354,-89.0708,41.9117
USC00121417,-86.9550,40.6653
USC00123091,-86.0411,39.4683
USC00123207,-85.1197,41.3367
USC00125613,-85.5778,40.0631
USC00126830,-87.5067,40.0739
USC00127398,-84.9958,40.2553
USC00128784,-86.1086,40.2233
USC00133909,-95.5489,42.4897
USC00134926,-94.0514,41.1247
USC00134963,-90.9222,41.8606
USC00136891,-95.5667,40.8744
USC00140441,-101.0039,39.6981
USC00141999,-99.5886,39.3214
USC00142980,-100.8122,37.9931
USC00144613,-95.3919,39.0464
USC00144708,-96.3331,39.5942
USC00144775,-99.5772,39.6658
USC00145892,-100.8739,38.7853
USC00147904,-100.2186,39.4706
USC00150700,-83.5167,36.7833
USC00155524,-84.8275,36.8667
USC00156136,-82.7883,37.8175
USC00157441,-83.6844,37.8467
USC00160548,-91.1303,30.4192
USC00163695,-90.9225,30.2033
USC00166466,-90.3061,30.9503
USC00166938,-92.7739,30.6036
USC00167366,-91.2517,30.3214
USC00167425,-90.4497,30.4603
USC00170409,-69.8564,43.9317
USC00170833,-67.8442,46.4283
USC00172238,-70.7539,43.8786
USC00173862,-70.6750,43.6475
USC00174193,-70.4697,43.3606
USC00175736,-70.0003,44.6353
USC00176705,-70.3342,44.8247
USC00176881,-69.2167,43.9919
USC00177238,-67.1206,45.0853
USC00182336,-77.2319,39.2647
USC00190213,-72.8508,42.5133
USC00193276,-71.0425,42.7467
USC00195524,-71.6761,42.1150
USC00199972,-72.9211,42.3869
USC00203628,-83.2808,44.6819
USC00215073,-94.0211,44.1542
USC00215488,-91.8122,44.1600
USC00217309,-93.3592,45.3878
USC00227106,-88.9975,34.2486
USC00236745,-94.2647,38.8100
USC00237300,-91.3753,38.4508
USC00238805,-90.6828,38.6989
USC00240802,-108.4811,45.7717
USC00244715,-104.1583,45.8728
USC00245533,-110.1147,45.6628
USC00246691,-105.0350,45.8525
USC00247263,-109.3442,46.5333
USC00247964,-113.9269,45.8478
USC00252306,-98.0592,40.3497
USC00252380,-96.8828,41.7233
USC00253467,-96.1922,41.1586
USC00254035,-97.0031,41.7175
USC00256837,-97.7872,41.0756
USC00258133,-100.5986,41.4581
USC00258795,-96.3672,41.3197
USC00274329,-71.5008,44.4169
USC00275350,-71.4733,43.6931
USC00282805,-74.8294,39.3831
USC00283704,-74.1519,40.7481
USC00292250,-107.5178,35.0883
USC00302829,-75.1833,41.9667
USC00303144,-74.4872,41.3458
USC00311420,-82.6986,35.5453
USC00312631,-79.7433,36.4742
USC00313150,-81.9311,35.2653
USC00315996,-77.0803,36.4522
USC00317165,-79.1622,34.8122
USC00317202,-79.6944,36.3797
USC00318448,-82.3850,35.5733
USC00319555,-81.2275,36.1308
USC00319704,-79.2550,36.3772
USC00333421,-84.4772,41.0192
USC00335029,-82.4822,39.2503
USC00335669,-84.1144,41.3939
USC00337400,-83.9289,40.1392
USC00340818,-97.2764,36.8047
USC00340830,-97.6700,35.1183
USC00349668,-99.5125,35.0522
USC00357127,-122.9133,45.3033
USC00357940,-123.2247,43.1708
USC00361591,-75.8600,39.9847
USC00361838,-77.1567,41.9903
USC00362298,-78.7242,40.2872
USC00363451,-79.9167,39.7833
USC00363665,-77.0325,39.7706
USC00364839,-79.1411,40.1692
USC00364896,-76.4667,40.3333
USC00365344,-76.1353,40.8344
USC00365686,-79.0411,39.7808
USC00366238,-76.0717,40.0750
USC00367103,-78.2872,41.8158
USC00368057,-76.1489,41.1831
USC00368361,-80.4250,41.8161
USC00368400,-75.2781,40.5711
USC00368469,-78.0183,41.4039
USC00369022,-78.2192,40.6644
USC00369823,-78.5239,40.0394
USC00377581,-71.2092,41.6267
USC00389412,-82.1061,34.7636
USC00390778,-98.9508,43.0778
USC00391474,-97.7203,44.1694
USC00391539,-101.0189,43.5772
USC00398116,-97.0625,45.3036
USC00402934,-82.4261,36.1422
USC00407459,-87.0422,35.1842
USC00408868,-83.5603,36.4650
USC00410518,-96.6369,32.2631
USC00411921,-95.9283,33.1997
USC00412585,-97.9878,30.2194
USC00412621,-100.5169,33.8094
USC00412820,-97.3700,30.3642
USC00413285,-97.2975,32.8339
USC00413370,-96.7931,33.1925
USC00414757,-98.5292,29.9639
USC00415454,-98.8433,29.2358
USC00415661,-97.8725,28.0372
USC00415742,-99.2497,29.8100
USC00415904,-95.7150,31.0706
USC00416140,-98.6667,31.5833
USC00416177,-94.6431,31.6164
USC00417060,-100.5319,33.5992
USC00417717,-100.4217,29.6878
USC00418531,-98.1606,30.4814
USC00419207,-95.2969,32.3067
USC00419417,-97.2169,31.6003
USC00419504,-98.0219,30.9297
USC00419655,-96.0847,29.3178
USC00420820,-111.8903,40.8547
USC00429346,-111.9125,41.1092
USC00430661,-72.6344,43.8833
USC00432843,-73.1153,44.5078
USC00441692,-80.4033,37.1278
USC00444148,-79.5250,37.1258
USC00444568,-78.4800,37.0178
USC00444777,-82.0383,36.9028
USC00446692,-80.0272,36.7764
USC00447174,-81.7936,37.0925
USC00450587,-122.5114,48.7178
USC00452505,-120.5400,46.9692
USC00456747,-119.9061,46.6461
USC00460939,-80.8833,37.6414
USC00461215,-80.1336,38.1872
USC00464840,-79.0050,39.4214
USC00467918,-81.5658,38.9817
USC00472826,-88.2583,45.9336
USC00473756,-88.6325,43.4406
USC00474080,-90.7483,45.3497
USC00480951,-109.6897,42.7158
USC00481000,-108.1633,43.4053
USC00482242,-110.1272,42.9281
USC00486852,-104.5561,42.2058
USC00488758,-108.9547,44.0758
USC00488997,-104.1564,42.4881
USC00489805,-105.7331,43.7472
USC00502126,-150.4094,70.4322
USC00502568,-144.6011,63.6772
USC00505604,-148.0930,60.5181
USC00515000,-156.3211,20.7583
USC00515761,-155.5481,19.9742
USS0003E03S,-103.9800,44.1100
USS0003E05S,-103.7900,44.2100
USS0005K05S,-105.9000,39.6700
USS0005K21S,-105.9100,39.7600
USS0005K26S,-105.8000,39.5700
USS0005K27S,-105.5900,39.6600
USS0005K28S,-105.9100,39.4400
USS0005M16S,-105.4400,37.8500
USS0005N19S,-105.1900,36.4700
USS0005P04S,-105.8100,35.7000
USS0006J18S,-106.6000,40.2300
USS0006J38S,-106.7500,40.8200
USS0006K10S,-106.5500,39.2900
USS0006K43S,-106.0800,39.0300
USS0007E32S,-107.2000,44.5800
USS0007E39S,-107.4100,44.8100
USS0007F06S,-107.2400,43.4700
USS0007M35S,-107.8000,37.6600
USS0008G10S,-108.9000,42.5900
USS0008M02S,-108.1700,37.4300
USS0008M10S,-108.0200,37.4400
USS0008P03S,-108.2700,35.2300
USS0009A01S,-109.6500,48.1700
USS0009F28S,-109.8800,43.3800
USS0009S06S,-109.2200,33.6900
USS0010C15S,-110.3300,46.6700
USS0010D10S,-110.9300,45.8700
USS0010D35S,-110.9400,45.8900
USS0011D19S,-111.4300,45.2700
USS0011D28S,-111.9600,45.6000
USS0011E07S,-111.0900,44.6600
USS0011J37S,-111.7200,40.8700
USS0011J42S,-111.6600,40.5600
USS0011J56S,-111.5300,40.6200
USS0011J57S,-111.5800,40.6000
USS0011J64S,-111.7100,40.8400
USS0011J65S,-111.6400,40.6600
USS0011R05S,-111.4100,34.7500
USS0012C22S,-112.5100,46.8400
USS0012J07S,-112.6100,40.4900
USS0012J09S,-112.1700,40.5700
USS0012M26S,-112.2700,37.5200
USS0013B25S,-114.0000,47.6800
USS0013C01S,-113.9300,47.0000
USS0013C36S,-113.3100,46.1300
USS0013E16S,-113.8400,44.8500
USS0014B05S,-114.3300,47.1800
USS0014F19S,-114.4200,43.7700
USS0015A05S,-115.8200,48.9800
USS0015A12S,-115.6200,48.1300
USS0015F09S,-115.3500,43.2700
USS0015G02S,-115.0000,42.0100
USS0016B14S,-116.2700,47.1500
USS0019A13S,-119.0800,48.3600
USS0019L40S,-119.6100,38.6700
USS0020A41S,-120.7800,48.5700
USS0020H02S,-120.7500,41.8900
USS0021A31S,-121.7900,48.8700
USS0021B17S,-121.6000,47.3000
USS0021B20S,-121.4700,47.3300
USS0021B21S,-121.5700,47.3600
USS0021B59S,-121.4700,47.2800
USS0021B60S,-121.6100,47.6800
USS0021B62S,-121.5900,47.0700
USS0021B63S,-121.9400,47.0400
USS0021C39S,-121.0800,46.3600
USS0021C40S,-121.9500,46.9300
USS0021G04S,-121.1300,42.2100
USS0022D03S,-122.0300,45.4500
USS0023B16S,-123.0800,47.8700
USS0023B17S,-123.4300,47.9400
USS0046Q02S,-146.7300,65.1200
USS0049L09S,-149.0600,60.6100
USS0049L13S,-149.1800,60.7800
USS0049L14S,-149.3400,60.2600
USS0050K05S,-150.7600,59.7800
USS0050R04S,-150.6700,66.7500
USS0050S01S,-150.1800,67.2500
USS0051K14S,-151.2500,59.7400
USW00014755,-71.2994,44.2667
USW00014914,-96.8111,46.9253
USW00014944,-96.7289,43.5878
USW00092811,-80.1336,25.8064
USW00094041,-101.4394,47.6458
UZM00038023,56.3330,44.8500
UZM00038339,70.8830,42.1670
UZM00038685,63.8500,39.5000
